variable,group,newly_diagnosed,excluded_diagnosed,analytic,complete
dmagediag,NA,62.1 (12.7),61.5 (13),62.5 (12.4),62.2 (12.7)
bmi,NA,32.4 (6.9),31 (6.4),33.4 (7),33.6 (7)
hba1c,NA,"6.4 (5.9, 6.9)","6 (5.6, 6.7)","6.4 (5.9, 6.9)","6.3 (5.9, 6.8)"
glucosef2,NA,7.3 (2.2),7.5 (2.4),7.2 (2),7.1 (1.9)
insulinf2,NA,174.3 (170.4),134.5 (173.7),188.3 (167),188.4 (165.8)
homa2b,NA,"97 (66, 139.4)","83.3 (60.6, 111.8)","103.3 (68.8, 152.9)","103.8 (68.9, 153.4)"
homa2ir,NA,"2.5 (1.5, 4.1)","1.9 (1.2, 3)","2.8 (1.7, 4.5)","2.8 (1.7, 4.5)"
ldlc,NA,114.3 (37.2),121.3 (38.4),109 (35.4),108.7 (35.7)
hdlc,NA,43.6 (17),38.1 (19.8),47.7 (13),47.6 (12.9)
tgl,NA,156.3 (119.8),167.6 (133.6),147.8 (107.4),143.6 (83.5)
sbp,NA,134.3 (23.5),145.1 (23.6),125.7 (19.5),124.7 (18.8)
dbp,NA,80.8 (17.6),88.4 (17.3),74.8 (15.3),75.4 (15.8)
ratio_th,NA,"3.1 (1.9, 5.3)","4 (2.2, 8.4)","2.7 (1.8, 4.2)","2.7 (1.8, 4.2)"
ast,NA,26 (14.6),31.7 (16.6),25.4 (14.3),25.4 (14.5)
alt,NA,27.5 (23.9),38.2 (27.2),26.3 (23.3),26.3 (23.5)
urinealbumin,NA,6.9 (38.7),7.9 (45.3),6.6 (36.7),5.9 (39.1)
urinecreatinine,NA,137.4 (77.4),134.3 (74.1),137.6 (77.6),135.3 (75.8)
uacr,NA,"8.5 (4.4, 20.5)","11.1 (5.7, 25)","7.9 (4.3, 19.4)","7.6 (4.2, 17.1)"
egfr,NA,"87.4 (71.4, 104.2)","87.6 (71.9, 99)","87.3 (71.4, 107)","88.1 (71.9, 107.4)"
female,NA,7491 (57.6%),3343 (56.1%),4148 (58.9%),3182 (59.9%)
race_rev,AA,2948 (39.4%),1138 (34%),1810 (43.6%),1266 (39.8%)
race_rev,Other,636 (8.5%),69 (2.1%),567 (13.7%),381 (12%)
race_rev,White,3907 (52.2%),2136 (63.9%),1771 (42.7%),1535 (48.2%)
study,aric,3802 (50.8%),2735 (81.8%),1067 (25.7%),923 (29%)
study,cardia,692 (9.2%),351 (10.5%),341 (8.2%),330 (10.4%)
study,dpp,291 (3.9%),4 (0.1%),287 (6.9%),271 (8.5%)
study,dppos,1077 (14.4%),63 (1.9%),1014 (24.4%),988 (31%)
study,jhs,728 (9.7%),37 (1.1%),691 (16.7%),393 (12.4%)
study,mesa,901 (12%),153 (4.6%),748 (18%),277 (8.7%)
